student_id,gender,study_hours,attendance_pct,prev_marks,sleep_hours,extracurricular,internet_access,final_marks,pass_fail
S0200,Female,5.1,56.5,68.5,6.3,No,Yes,29.4,0
S0201,Female,5.6,,97.6,9.9,No,Yes,41.8,1
S0202,Male,1.0,51.2,60.3,4.7,No,Yes,17.3,0
S0203,Male,3.7,51.1,51.8,,Yes,Yes,31.8,0
S0204,Female,1.8,66.2,65.4,4.3,Yes,No,25.9,0
S0205,Female,1.1,74.4,60.8,8.4,No,Yes,28.5,0
S0206,Male,9.9,88.5,37.4,9.5,No,No,36.6,0
S0207,Male,3.6,84.2,74.9,5.7,Yes,No,26.1,0
S0208,Female,8.2,72.3,45.1,9.2,Yes,No,36.9,0
S0209,Male,2.9,63.7,73.4,5.8,Yes,Yes,21.1,0
S0210,Male,7.0,99.9,75.5,9.5,Yes,Yes,43.7,1
S0211,Female,7.7,71.3,40.6,8.5,No,Yes,26.7,0
S0212,Female,6.2,72.6,34.3,8.8,No,Yes,39.8,0
S0213,Female,5.0,58.2,84.7,4.1,Yes,Yes,40.2,1
S0214,Male,4.4,89.7,62.2,9.8,Yes,Yes,35.7,0
S0215,Female,3.8,84.7,34.1,8.4,Yes,Yes,33.7,0
S0216,Male,9.3,61.0,99.6,5.8,Yes,Yes,42.7,1
S0217,Male,8.4,54.1,34.0,9.0,No,Yes,33.6,0
S0218,Female,9.7,84.0,78.7,5.7,No,Yes,47.7,1
S0219,Female,1.7,82.7,98.9,9.2,No,No,38.4,0
S0220,Female,7.4,63.7,46.7,4.7,Yes,No,39.1,0
S0221,Female,9.4,97.5,40.0,8.2,No,Yes,44.0,1
S0222,Female,2.2,57.6,38.5,7.2,No,Yes,22.7,0
S0223,Male,1.1,71.6,51.2,,No,Yes,15.6,0
S0224,Male,7.5,97.2,37.1,5.5,No,Yes,31.2,0
S0225,Male,6.0,71.0,78.5,4.1,Yes,Yes,37.4,0
S0226,Male,,81.9,34.4,6.8,Yes,No,35.5,0
S0227,Female,1.8,69.9,,5.8,Yes,Yes,22.4,0
S0228,Male,8.1,63.7,99.8,7.6,Yes,Yes,57.5,1
S0229,Female,2.4,99.2,87.0,5.8,Yes,Yes,45.5,1
S0230,Female,2.1,70.5,73.1,5.8,No,Yes,33.2,0
S0231,Female,2.1,94.7,51.4,8.5,No,Yes,29.9,0
S0232,Male,8.2,61.5,73.7,4.3,No,Yes,38.4,0
S0233,Female,6.8,60.7,66.9,9.4,Yes,Yes,31.2,0
S0234,Male,5.5,51.6,59.8,9.1,No,Yes,31.2,0
S0235,Male,3.9,82.6,39.1,8.0,No,Yes,29.5,0
S0236,Female,8.8,68.4,92.1,,No,Yes,39.6,0
S0237,Male,4.2,93.2,61.5,9.4,No,Yes,36.9,0
S0238,Male,8.3,73.7,43.6,5.1,No,No,34.5,0
S0239,Female,4.7,98.4,55.7,4.5,No,Yes,25.6,0
S0240,Male,4.1,59.3,59.0,5.4,Yes,Yes,24.7,0
S0241,Female,4.9,93.4,87.9,8.8,Yes,Yes,39.9,0
S0242,Female,3.4,88.8,81.4,4.2,Yes,Yes,46.2,1
S0243,Female,7.6,88.5,83.9,7.5,Yes,Yes,47.7,1
S0244,Male,5.3,92.2,30.8,10.0,Yes,Yes,23.9,0
S0245,Male,2.7,88.1,59.1,9.1,No,No,33.7,0
S0246,Female,9.0,81.3,63.7,7.1,No,Yes,34.3,0
S0247,Male,4.1,56.6,31.3,4.4,No,Yes,28.1,0
S0248,Female,5.7,51.6,48.2,9.0,Yes,Yes,26.4,0
S0249,Female,9.1,96.0,83.2,7.6,No,No,48.1,1
S0250,Female,,80.8,39.6,4.7,No,Yes,38.7,0
S0251,Male,1.6,89.8,67.5,4.6,Yes,Yes,24.5,0
S0252,Male,9.4,74.1,,9.5,No,Yes,31.0,0
S0253,Female,6.5,55.9,30.8,8.0,Yes,Yes,24.1,0
S0254,Male,3.7,56.3,46.9,9.0,Yes,Yes,30.9,0
S0255,Male,1.8,84.3,98.3,9.3,No,Yes,29.8,0
S0256,Female,8.0,71.5,86.1,7.4,Yes,Yes,29.4,0
S0257,Female,6.4,60.0,97.2,7.1,No,Yes,39.1,0
S0258,Female,5.6,74.6,64.1,6.6,No,Yes,37.9,0
S0259,Female,9.0,53.2,37.7,5.9,No,Yes,38.2,0
S0260,Male,8.0,79.1,68.4,6.6,Yes,No,38.6,0
S0261,Female,1.9,63.4,61.8,8.6,Yes,Yes,24.6,0
S0262,Female,3.5,89.9,89.1,7.6,Yes,Yes,44.9,1
S0263,Male,2.9,65.5,36.9,9.4,No,Yes,14.2,0
S0264,Male,7.6,72.8,64.2,6.7,No,Yes,36.4,0
S0265,Female,0.8,50.6,40.5,7.6,Yes,No,19.2,0
S0266,Female,5.9,,52.7,7.8,No,Yes,32.5,0
S0267,Female,7.7,69.6,81.6,7.6,No,Yes,39.3,0
S0268,Female,8.8,74.0,63.3,8.2,Yes,Yes,40.8,1
S0269,Male,3.7,80.0,56.3,5.4,No,Yes,18.4,0
S0270,Male,8.3,64.6,57.6,7.1,No,Yes,33.7,0
S0271,Female,1.6,84.7,62.2,4.6,Yes,Yes,31.3,0
S0272,Female,8.5,93.0,85.0,6.3,Yes,Yes,42.4,1
S0273,Female,1.7,89.0,92.4,6.9,No,No,36.7,0
S0274,Female,,52.0,96.9,7.9,No,Yes,38.7,0
S0275,Male,8.1,74.0,85.1,,No,No,42.4,1
S0276,Male,1.9,55.2,52.1,7.6,No,No,24.2,0
S0277,Female,2.7,62.1,78.2,8.5,Yes,No,26.5,0
S0278,Female,7.4,99.3,60.6,,Yes,Yes,40.2,1
S0279,Female,7.3,57.1,47.8,7.8,No,Yes,35.2,0
S0280,Female,6.6,,88.9,4.4,Yes,No,42.7,1
S0281,Female,7.1,,32.7,5.5,Yes,Yes,29.0,0
S0282,Male,5.7,85.1,93.1,6.2,No,Yes,44.0,1
S0283,Male,2.9,78.0,62.3,6.8,No,No,34.1,0
S0284,Male,3.8,50.5,74.6,4.3,No,No,20.1,0
S0285,Female,2.2,66.3,76.2,4.8,No,Yes,36.1,0
S0286,Male,9.1,75.9,92.7,5.7,Yes,Yes,45.7,1
S0287,Male,6.0,54.4,74.6,9.8,No,Yes,37.4,0
S0288,Female,4.3,67.5,73.0,6.0,Yes,No,39.6,0
S0289,Male,4.9,51.7,34.7,6.9,No,No,17.4,0
S0290,Female,9.5,53.9,66.3,5.2,No,Yes,35.6,0
S0291,Male,2.0,69.8,40.5,7.7,No,Yes,21.8,0
S0292,Male,6.1,56.6,81.6,5.7,No,No,33.0,0
S0293,Female,5.3,78.4,65.9,5.2,No,Yes,44.1,1
S0294,Male,6.3,84.5,77.6,7.1,Yes,Yes,36.4,0
S0295,Male,0.7,90.0,32.9,4.0,No,No,19.3,0
S0296,Female,,60.0,35.9,4.0,No,Yes,33.4,0
S0297,Female,9.4,58.4,,5.3,Yes,Yes,36.6,0
S0298,Male,5.9,55.2,35.0,4.2,No,Yes,24.4,0
S0299,Female,7.1,,35.0,4.6,No,Yes,34.1,0
S0300,Male,9.3,85.3,30.8,6.0,Yes,No,34.5,0
S0301,Male,7.2,51.6,97.0,8.8,No,Yes,41.1,1
S0302,Female,1.9,96.8,81.6,7.4,No,No,33.1,0
S0303,Female,6.0,52.6,54.7,7.1,No,Yes,23.0,0
S0304,Female,6.3,77.1,50.8,5.8,No,Yes,35.4,0
S0305,Female,4.5,85.5,54.5,9.6,No,Yes,41.9,1
S0306,Female,,93.5,84.2,6.4,No,Yes,45.6,1
S0307,Male,9.4,85.7,76.3,4.5,No,Yes,46.9,1
S0308,Male,9.3,90.1,43.0,7.7,Yes,Yes,43.1,1
S0309,Female,4.8,67.0,,4.7,No,Yes,21.4,0
S0310,Male,1.6,90.7,36.9,6.1,No,Yes,33.3,0
S0311,Male,9.9,54.0,76.2,7.0,Yes,No,43.1,1
S0312,Male,8.5,94.7,83.5,9.2,No,Yes,55.7,1
S0313,Male,1.7,77.4,48.6,7.0,No,No,21.8,0
S0314,Female,9.2,90.9,31.5,8.2,Yes,Yes,46.3,1
S0315,Female,8.8,72.6,35.8,10.0,No,Yes,38.7,0
S0316,Female,5.4,82.2,97.8,4.8,No,Yes,45.6,1
S0317,Male,6.1,76.3,50.7,5.6,No,Yes,34.5,0
S0318,Male,4.3,86.6,83.8,6.4,Yes,Yes,37.5,0
S0319,Male,1.0,54.1,73.7,6.5,Yes,No,32.0,0
S0320,Male,3.7,53.0,56.7,6.5,Yes,No,27.7,0
S0321,Female,8.1,62.4,44.4,9.4,No,Yes,24.0,0
S0322,Female,0.5,58.0,38.5,8.3,Yes,Yes,12.9,0
S0323,Female,,93.6,73.1,7.6,No,No,35.7,0
S0324,Male,4.3,61.0,84.2,5.9,Yes,Yes,36.5,0
S0325,Female,5.6,98.8,75.1,8.9,Yes,No,41.0,1
S0326,Female,9.2,66.8,67.1,9.7,No,No,47.3,1
S0327,Female,3.8,59.1,32.9,8.9,No,No,13.6,0
S0328,Female,3.8,89.5,97.8,4.0,Yes,Yes,41.7,1
S0329,Male,7.5,82.9,85.9,7.8,No,Yes,35.3,0
S0330,Male,4.8,74.9,50.5,4.3,Yes,Yes,34.5,0
S0331,Male,2.6,77.8,98.6,5.5,No,Yes,37.0,0
S0332,Female,4.8,86.0,72.1,,No,No,39.0,0
S0333,Male,1.8,61.4,70.8,7.6,Yes,Yes,23.7,0
S0334,Male,2.2,99.8,82.4,,Yes,Yes,43.3,1
S0335,Male,5.2,98.7,86.8,4.7,Yes,No,47.8,1
S0336,Male,4.5,82.5,76.0,6.3,No,No,39.8,0
S0337,Female,9.2,60.0,39.0,6.7,No,No,33.3,0
S0338,Female,3.9,84.0,53.7,6.2,Yes,No,34.2,0
S0339,Male,6.0,53.6,95.0,4.7,No,Yes,35.4,0
S0340,Male,6.5,51.5,45.7,6.5,Yes,Yes,33.6,0
S0341,Male,0.6,62.9,56.1,8.5,Yes,No,31.4,0
S0342,Male,6.8,73.1,60.2,4.4,No,Yes,41.3,1
S0343,Male,2.2,93.4,60.8,4.5,No,Yes,27.4,0
S0344,Male,9.6,86.4,72.9,6.1,No,Yes,47.5,1
S0345,Male,1.9,87.1,96.0,9.7,No,Yes,31.1,0
S0346,Female,4.4,71.3,46.8,8.0,Yes,No,31.9,0
S0347,Female,1.3,67.3,38.5,8.1,No,Yes,23.5,0
S0348,Male,10.0,68.6,43.8,6.2,Yes,Yes,28.3,0
S0349,Male,5.3,99.4,92.1,7.6,No,Yes,38.5,0
S0350,Female,6.2,52.0,75.2,4.1,Yes,Yes,33.4,0
S0351,Male,1.1,93.4,50.0,7.8,No,Yes,25.7,0
S0352,Female,7.6,78.9,87.1,9.5,Yes,Yes,38.3,0
S0353,Female,2.5,71.9,90.3,7.7,Yes,No,36.8,0
S0354,Male,9.0,86.3,89.3,9.2,No,Yes,49.6,1
S0355,Male,2.4,74.3,94.3,8.3,Yes,Yes,35.0,0
S0356,Female,2.3,93.7,47.7,4.7,No,Yes,24.8,0
S0357,Male,0.8,95.0,82.9,9.4,Yes,Yes,39.2,0
S0358,Female,5.0,71.1,62.2,,Yes,Yes,41.2,1
S0359,Female,5.9,63.8,88.9,7.2,Yes,No,36.9,0
S0360,Female,1.1,79.6,81.0,4.9,Yes,Yes,28.3,0
S0361,Male,7.9,95.6,84.4,4.1,No,No,48.8,1
S0362,Female,4.8,60.5,75.9,6.5,Yes,Yes,32.3,0
S0363,Male,5.5,81.1,42.4,5.8,No,Yes,30.6,0
S0364,Female,4.7,81.6,68.2,6.9,No,Yes,39.2,0
S0365,Female,4.3,86.7,98.9,7.5,No,No,32.5,0
S0366,Male,5.8,56.6,95.6,4.3,No,Yes,45.7,1
S0367,Female,2.0,,33.0,4.7,No,Yes,24.1,0
S0368,Female,2.2,95.5,41.5,7.4,No,Yes,25.6,0
S0369,Male,8.7,59.0,39.2,6.1,Yes,Yes,32.5,0
S0370,Male,9.5,61.9,80.8,8.4,Yes,Yes,43.5,1
S0371,Male,4.0,98.6,87.2,7.9,No,Yes,32.2,0
S0372,Male,3.1,59.0,44.9,9.1,No,Yes,32.1,0
S0373,Male,6.6,92.7,,8.2,No,Yes,40.2,1
S0374,Female,4.4,74.6,88.8,6.6,No,Yes,40.4,1
S0375,Male,0.7,62.4,81.3,8.0,No,No,33.2,0
S0376,Male,2.0,93.5,68.0,5.7,No,No,27.3,0
S0377,Female,7.3,72.3,71.3,5.8,No,No,41.5,1
S0378,Male,6.8,75.7,65.6,8.7,Yes,Yes,36.6,0
S0379,Female,0.8,68.0,50.8,6.7,No,Yes,27.2,0
S0380,Male,2.6,79.6,69.6,8.8,Yes,Yes,21.3,0
S0381,Male,2.7,58.2,78.2,8.9,Yes,Yes,30.3,0
S0382,Female,6.9,69.6,91.1,9.1,No,Yes,39.5,0
S0383,Female,0.7,98.5,,9.5,Yes,Yes,34.8,0
S0384,Female,1.5,62.9,83.3,6.6,Yes,Yes,32.6,0
S0385,Female,8.1,82.8,41.2,5.9,Yes,Yes,32.3,0
S0386,Female,2.2,66.3,62.3,7.5,No,No,24.1,0
S0387,Male,6.7,88.7,30.7,6.2,No,Yes,31.5,0
S0388,Male,2.8,56.5,47.3,7.6,No,Yes,19.6,0
S0389,Female,1.4,98.5,80.9,8.2,No,Yes,39.2,0
S0390,Female,2.8,72.7,99.4,8.1,No,Yes,35.6,0
S0391,Female,7.4,61.8,36.9,6.2,Yes,Yes,16.1,0
S0392,Male,8.6,53.7,58.1,5.0,No,No,33.9,0
S0393,Male,8.4,58.5,86.0,6.6,No,No,37.0,0
S0394,Female,4.3,76.0,44.3,4.9,No,Yes,20.6,0
S0395,Male,6.8,66.9,68.9,9.3,Yes,No,31.1,0
S0396,Female,2.4,91.4,,6.1,No,No,36.1,0
S0397,Female,3.3,71.5,73.1,4.9,No,No,39.0,0
